Timestamp,Year,Month,Day,Hour,PM2.5
03-10-2020 23:00,2020,10,3,23,36.74
04-10-2020 00:00,2020,10,4,0,34.79
04-10-2020 01:00,2020,10,4,1,35.45
04-10-2020 02:00,2020,10,4,2,36.95
04-10-2020 03:00,2020,10,4,3,37.32
04-10-2020 04:00,2020,10,4,4,36.75
04-10-2020 05:00,2020,10,4,5,34.65
04-10-2020 06:00,2020,10,4,6,34.72
04-10-2020 07:00,2020,10,4,7,35.33
04-10-2020 08:00,2020,10,4,8,32.38
04-10-2020 09:00,2020,10,4,9,27.49
04-10-2020 10:00,2020,10,4,10,26.71
04-10-2020 11:00,2020,10,4,11,33.05
04-10-2020 12:00,2020,10,4,12,27.91
04-10-2020 13:00,2020,10,4,13,30.67
04-10-2020 14:00,2020,10,4,14,31.45
04-10-2020 15:00,2020,10,4,15,37.82
04-10-2020 16:00,2020,10,4,16,41.05
04-10-2020 17:00,2020,10,4,17,39.55
04-10-2020 18:00,2020,10,4,18,39.15
04-10-2020 19:00,2020,10,4,19,37.62
04-10-2020 20:00,2020,10,4,20,36.87
04-10-2020 21:00,2020,10,4,21,36.75
04-10-2020 22:00,2020,10,4,22,34.82
04-10-2020 23:00,2020,10,4,23,32.39
05-10-2020 00:00,2020,10,5,0,30.64
05-10-2020 01:00,2020,10,5,1,31.1
05-10-2020 02:00,2020,10,5,2,31.46
05-10-2020 03:00,2020,10,5,3,32.64
05-10-2020 04:00,2020,10,5,4,36.51
05-10-2020 05:00,2020,10,5,5,35.8
05-10-2020 06:00,2020,10,5,6,34.93
05-10-2020 07:00,2020,10,5,7,33.42
05-10-2020 08:00,2020,10,5,8,31.96
05-10-2020 09:00,2020,10,5,9,31.96
05-10-2020 10:00,2020,10,5,10,28.83
05-10-2020 11:00,2020,10,5,11,33.28
05-10-2020 12:00,2020,10,5,12,26.77
05-10-2020 13:00,2020,10,5,13,31.48
05-10-2020 14:00,2020,10,5,14,31.54
05-10-2020 15:00,2020,10,5,15,30.09
05-10-2020 16:00,2020,10,5,16,28.49
05-10-2020 17:00,2020,10,5,17,28.63
05-10-2020 18:00,2020,10,5,18,30.87
05-10-2020 19:00,2020,10,5,19,34.16
05-10-2020 20:00,2020,10,5,20,39.04
05-10-2020 21:00,2020,10,5,21,39.69
05-10-2020 22:00,2020,10,5,22,39.19
05-10-2020 23:00,2020,10,5,23,39.86
06-10-2020 00:00,2020,10,6,0,39.66
06-10-2020 01:00,2020,10,6,1,37.11
06-10-2020 02:00,2020,10,6,2,36.45
06-10-2020 03:00,2020,10,6,3,35.89
06-10-2020 04:00,2020,10,6,4,34.19
06-10-2020 05:00,2020,10,6,5,34.37
06-10-2020 06:00,2020,10,6,6,34.74
06-10-2020 07:00,2020,10,6,7,34.96
06-10-2020 08:00,2020,10,6,8,37.37
06-10-2020 09:00,2020,10,6,9,37.15
06-10-2020 10:00,2020,10,6,10,32.47
06-10-2020 11:00,2020,10,6,11,34.22
06-10-2020 12:00,2020,10,6,12,33.91
06-10-2020 13:00,2020,10,6,13,31.52
06-10-2020 14:00,2020,10,6,14,33.46
06-10-2020 15:00,2020,10,6,15,33.51
06-10-2020 16:00,2020,10,6,16,34.78
06-10-2020 17:00,2020,10,6,17,32.3
06-10-2020 18:00,2020,10,6,18,30.66
06-10-2020 19:00,2020,10,6,19,36.16
06-10-2020 20:00,2020,10,6,20,41.11
06-10-2020 21:00,2020,10,6,21,43.65
06-10-2020 22:00,2020,10,6,22,43.66
06-10-2020 23:00,2020,10,6,23,44.83
07-10-2020 00:00,2020,10,7,0,42.76
07-10-2020 01:00,2020,10,7,1,41.26
07-10-2020 02:00,2020,10,7,2,40.46
07-10-2020 03:00,2020,10,7,3,40.69
07-10-2020 04:00,2020,10,7,4,37.5
07-10-2020 05:00,2020,10,7,5,37.71
07-10-2020 06:00,2020,10,7,6,36.59
07-10-2020 07:00,2020,10,7,7,36.12
07-10-2020 08:00,2020,10,7,8,40.33
07-10-2020 09:00,2020,10,7,9,39.33
07-10-2020 10:00,2020,10,7,10,42.36
07-10-2020 11:00,2020,10,7,11,42.13
07-10-2020 12:00,2020,10,7,12,37.84
07-10-2020 13:00,2020,10,7,13,34.6
07-10-2020 14:00,2020,10,7,14,34.28
07-10-2020 15:00,2020,10,7,15,31.04
07-10-2020 16:00,2020,10,7,16,30.94
07-10-2020 17:00,2020,10,7,17,30.76
07-10-2020 18:00,2020,10,7,18,31.97
07-10-2020 19:00,2020,10,7,19,35.87
07-10-2020 20:00,2020,10,7,20,41.24
07-10-2020 21:00,2020,10,7,21,47.13
07-10-2020 22:00,2020,10,7,22,46.99
07-10-2020 23:00,2020,10,7,23,45.06
08-10-2020 00:00,2020,10,8,0,45.73
08-10-2020 01:00,2020,10,8,1,41.15
08-10-2020 02:00,2020,10,8,2,41.26
08-10-2020 03:00,2020,10,8,3,41.4
08-10-2020 04:00,2020,10,8,4,39.43
08-10-2020 05:00,2020,10,8,5,38.44
08-10-2020 06:00,2020,10,8,6,37.96
08-10-2020 07:00,2020,10,8,7,40.41
08-10-2020 08:00,2020,10,8,8,44.22
08-10-2020 09:00,2020,10,8,9,47.08
08-10-2020 10:00,2020,10,8,10,44.5
08-10-2020 11:00,2020,10,8,11,44.15
08-10-2020 12:00,2020,10,8,12,41.02
08-10-2020 13:00,2020,10,8,13,38.36
08-10-2020 14:00,2020,10,8,14,37.62
08-10-2020 15:00,2020,10,8,15,35.64
08-10-2020 16:00,2020,10,8,16,34.16
08-10-2020 17:00,2020,10,8,17,33.43
08-10-2020 18:00,2020,10,8,18,34.27
08-10-2020 19:00,2020,10,8,19,40.17
08-10-2020 20:00,2020,10,8,20,44.23
08-10-2020 21:00,2020,10,8,21,48.67
08-10-2020 22:00,2020,10,8,22,48.59
08-10-2020 23:00,2020,10,8,23,48.94
09-10-2020 00:00,2020,10,9,0,46.14
09-10-2020 01:00,2020,10,9,1,46.72
09-10-2020 02:00,2020,10,9,2,45.39
09-10-2020 03:00,2020,10,9,3,43.62
09-10-2020 04:00,2020,10,9,4,42.09
09-10-2020 05:00,2020,10,9,5,42.29
09-10-2020 06:00,2020,10,9,6,41.6
09-10-2020 07:00,2020,10,9,7,42.76
09-10-2020 08:00,2020,10,9,8,45.41
09-10-2020 09:00,2020,10,9,9,48.13
09-10-2020 10:00,2020,10,9,10,47.42
09-10-2020 11:00,2020,10,9,11,46.6
09-10-2020 12:00,2020,10,9,12,43.46
09-10-2020 13:00,2020,10,9,13,39.97
09-10-2020 14:00,2020,10,9,14,36.45
09-10-2020 15:00,2020,10,9,15,35.53
09-10-2020 16:00,2020,10,9,16,36.33
09-10-2020 17:00,2020,10,9,17,33.35
09-10-2020 18:00,2020,10,9,18,34.22
09-10-2020 19:00,2020,10,9,19,38.15
09-10-2020 20:00,2020,10,9,20,45.59
09-10-2020 21:00,2020,10,9,21,50.12
09-10-2020 22:00,2020,10,9,22,54.02
09-10-2020 23:00,2020,10,9,23,51.28
10-10-2020 00:00,2020,10,10,0,49.4
10-10-2020 01:00,2020,10,10,1,47.73
10-10-2020 02:00,2020,10,10,2,44.69
10-10-2020 03:00,2020,10,10,3,41.52
10-10-2020 04:00,2020,10,10,4,43.16
10-10-2020 05:00,2020,10,10,5,42.58
10-10-2020 06:00,2020,10,10,6,42.17
10-10-2020 07:00,2020,10,10,7,42.17
10-10-2020 08:00,2020,10,10,8,43.93
10-10-2020 09:00,2020,10,10,9,47.51
10-10-2020 10:00,2020,10,10,10,47.47
10-10-2020 11:00,2020,10,10,11,44.73
10-10-2020 12:00,2020,10,10,12,42.83
10-10-2020 13:00,2020,10,10,13,40.41
10-10-2020 14:00,2020,10,10,14,38.59
10-10-2020 15:00,2020,10,10,15,37.62
10-10-2020 16:00,2020,10,10,16,34.11
10-10-2020 17:00,2020,10,10,17,35.01
10-10-2020 18:00,2020,10,10,18,36.6
10-10-2020 19:00,2020,10,10,19,39.15
10-10-2020 20:00,2020,10,10,20,43
10-10-2020 21:00,2020,10,10,21,44.85
10-10-2020 22:00,2020,10,10,22,48.3
10-10-2020 23:00,2020,10,10,23,44.85
11-10-2020 00:00,2020,10,11,0,45.85
11-10-2020 01:00,2020,10,11,1,43.14
11-10-2020 02:00,2020,10,11,2,45.53
11-10-2020 03:00,2020,10,11,3,42.82
11-10-2020 04:00,2020,10,11,4,39.43
11-10-2020 05:00,2020,10,11,5,41.47
11-10-2020 06:00,2020,10,11,6,38.82
11-10-2020 07:00,2020,10,11,7,40.99
11-10-2020 08:00,2020,10,11,8,44.52
11-10-2020 09:00,2020,10,11,9,43.23
11-10-2020 10:00,2020,10,11,10,44.39
11-10-2020 11:00,2020,10,11,11,42.47
11-10-2020 12:00,2020,10,11,12,39.06
11-10-2020 13:00,2020,10,11,13,37.59
11-10-2020 14:00,2020,10,11,14,35.28
11-10-2020 15:00,2020,10,11,15,32.88
11-10-2020 16:00,2020,10,11,16,32.7
11-10-2020 17:00,2020,10,11,17,33.29
11-10-2020 18:00,2020,10,11,18,36.76
11-10-2020 19:00,2020,10,11,19,39.85
11-10-2020 20:00,2020,10,11,20,45.62
11-10-2020 21:00,2020,10,11,21,51.95
11-10-2020 22:00,2020,10,11,22,50.33
11-10-2020 23:00,2020,10,11,23,49.88
12-10-2020 00:00,2020,10,12,0,47.61
12-10-2020 01:00,2020,10,12,1,45.65
12-10-2020 02:00,2020,10,12,2,44.18
12-10-2020 03:00,2020,10,12,3,43.38
12-10-2020 04:00,2020,10,12,4,42.29
12-10-2020 05:00,2020,10,12,5,43.31
12-10-2020 06:00,2020,10,12,6,42.79
12-10-2020 07:00,2020,10,12,7,45.67
12-10-2020 08:00,2020,10,12,8,47.57
12-10-2020 09:00,2020,10,12,9,48.81
12-10-2020 10:00,2020,10,12,10,46.69
12-10-2020 11:00,2020,10,12,11,45.76
12-10-2020 12:00,2020,10,12,12,38.94
12-10-2020 13:00,2020,10,12,13,35.33
12-10-2020 14:00,2020,10,12,14,39.44
12-10-2020 15:00,2020,10,12,15,46.44
12-10-2020 16:00,2020,10,12,16,48.87
12-10-2020 17:00,2020,10,12,17,53.07
12-10-2020 18:00,2020,10,12,18,51.23
12-10-2020 19:00,2020,10,12,19,49.83
12-10-2020 20:00,2020,10,12,20,48.69
12-10-2020 21:00,2020,10,12,21,43.96
12-10-2020 22:00,2020,10,12,22,43.4
12-10-2020 23:00,2020,10,12,23,43.91
13-10-2020 00:00,2020,10,13,0,41.63
13-10-2020 01:00,2020,10,13,1,40.94
13-10-2020 02:00,2020,10,13,2,44.78
13-10-2020 03:00,2020,10,13,3,44.46
13-10-2020 04:00,2020,10,13,4,47.65
13-10-2020 05:00,2020,10,13,5,45.54
13-10-2020 06:00,2020,10,13,6,41.79
13-10-2020 07:00,2020,10,13,7,41.72
13-10-2020 08:00,2020,10,13,8,37.76
13-10-2020 09:00,2020,10,13,9,36.33
13-10-2020 10:00,2020,10,13,10,35.67
13-10-2020 11:00,2020,10,13,11,34.1
13-10-2020 12:00,2020,10,13,12,35.88
13-10-2020 13:00,2020,10,13,13,37.97
13-10-2020 14:00,2020,10,13,14,40.81
13-10-2020 15:00,2020,10,13,15,42.19
13-10-2020 16:00,2020,10,13,16,44.43
13-10-2020 17:00,2020,10,13,17,46.4
13-10-2020 18:00,2020,10,13,18,46.38
13-10-2020 19:00,2020,10,13,19,45.22
13-10-2020 20:00,2020,10,13,20,42.21
13-10-2020 21:00,2020,10,13,21,42.96
13-10-2020 22:00,2020,10,13,22,40.72
13-10-2020 23:00,2020,10,13,23,39.02
14-10-2020 00:00,2020,10,14,0,38.97
14-10-2020 01:00,2020,10,14,1,39.19
14-10-2020 02:00,2020,10,14,2,40.8
14-10-2020 03:00,2020,10,14,3,42.75
14-10-2020 04:00,2020,10,14,4,44.62
14-10-2020 05:00,2020,10,14,5,44.5
14-10-2020 06:00,2020,10,14,6,43.5
14-10-2020 07:00,2020,10,14,7,43.11
14-10-2020 08:00,2020,10,14,8,41.82
14-10-2020 09:00,2020,10,14,9,64.31
14-10-2020 10:00,2020,10,14,10,64.79
14-10-2020 11:00,2020,10,14,11,32.96
14-10-2020 12:00,2020,10,14,12,33.1
14-10-2020 13:00,2020,10,14,13,32.66
14-10-2020 14:00,2020,10,14,14,38.8
14-10-2020 15:00,2020,10,14,15,42.91
14-10-2020 16:00,2020,10,14,16,46.51
14-10-2020 17:00,2020,10,14,17,49.42
14-10-2020 18:00,2020,10,14,18,47.5
14-10-2020 19:00,2020,10,14,19,45.84
14-10-2020 20:00,2020,10,14,20,46.47
14-10-2020 21:00,2020,10,14,21,46.56
14-10-2020 22:00,2020,10,14,22,46.44
14-10-2020 23:00,2020,10,14,23,46.89
15-10-2020 00:00,2020,10,15,0,46.58
15-10-2020 01:00,2020,10,15,1,42.79
15-10-2020 02:00,2020,10,15,2,48.27
15-10-2020 03:00,2020,10,15,3,46.08
15-10-2020 04:00,2020,10,15,4,46.79
15-10-2020 05:00,2020,10,15,5,48.13
15-10-2020 06:00,2020,10,15,6,45.05
15-10-2020 07:00,2020,10,15,7,39.41
15-10-2020 08:00,2020,10,15,8,36.42
15-10-2020 09:00,2020,10,15,9,32.2
15-10-2020 10:00,2020,10,15,10,32.96
15-10-2020 11:00,2020,10,15,11,33.06
15-10-2020 12:00,2020,10,15,12,32.93
15-10-2020 13:00,2020,10,15,13,34.75
15-10-2020 14:00,2020,10,15,14,38.37
15-10-2020 15:00,2020,10,15,15,40.52
15-10-2020 16:00,2020,10,15,16,49.02
15-10-2020 17:00,2020,10,15,17,49.4
15-10-2020 18:00,2020,10,15,18,47.07
15-10-2020 19:00,2020,10,15,19,43.57
15-10-2020 20:00,2020,10,15,20,46.72
15-10-2020 21:00,2020,10,15,21,46
15-10-2020 22:00,2020,10,15,22,44.5
15-10-2020 23:00,2020,10,15,23,43.73
16-10-2020 00:00,2020,10,16,0,42.68
16-10-2020 01:00,2020,10,16,1,42.07
16-10-2020 02:00,2020,10,16,2,41.28
16-10-2020 03:00,2020,10,16,3,43.13
16-10-2020 04:00,2020,10,16,4,45.85
16-10-2020 05:00,2020,10,16,5,44.83
16-10-2020 06:00,2020,10,16,6,42.16
16-10-2020 07:00,2020,10,16,7,38.17
16-10-2020 08:00,2020,10,16,8,34.44
16-10-2020 09:00,2020,10,16,9,33.54
16-10-2020 10:00,2020,10,16,10,31.09
16-10-2020 11:00,2020,10,16,11,29.22
16-10-2020 12:00,2020,10,16,12,31.71
16-10-2020 13:00,2020,10,16,13,32.63
16-10-2020 14:00,2020,10,16,14,39.6
16-10-2020 15:00,2020,10,16,15,46.45
16-10-2020 16:00,2020,10,16,16,48.06
16-10-2020 17:00,2020,10,16,17,50.54
16-10-2020 18:00,2020,10,16,18,51.85
16-10-2020 19:00,2020,10,16,19,49.61
16-10-2020 20:00,2020,10,16,20,48.61
16-10-2020 21:00,2020,10,16,21,48.49
16-10-2020 22:00,2020,10,16,22,46.14
16-10-2020 23:00,2020,10,16,23,46.65
17-10-2020 00:00,2020,10,17,0,45.18
17-10-2020 01:00,2020,10,17,1,42.23
17-10-2020 02:00,2020,10,17,2,44.91
17-10-2020 03:00,2020,10,17,3,46.2
17-10-2020 04:00,2020,10,17,4,50.55
17-10-2020 05:00,2020,10,17,5,57.73
17-10-2020 06:00,2020,10,17,6,52.9
17-10-2020 07:00,2020,10,17,7,45.52
17-10-2020 08:00,2020,10,17,8,41.93
17-10-2020 09:00,2020,10,17,9,39.35
17-10-2020 10:00,2020,10,17,10,41.31
17-10-2020 11:00,2020,10,17,11,35.32
17-10-2020 12:00,2020,10,17,12,35.84
17-10-2020 13:00,2020,10,17,13,38.05
17-10-2020 14:00,2020,10,17,14,42.86
17-10-2020 15:00,2020,10,17,15,46.88
17-10-2020 16:00,2020,10,17,16,50.71
17-10-2020 17:00,2020,10,17,17,50.96
17-10-2020 18:00,2020,10,17,18,55.25
17-10-2020 19:00,2020,10,17,19,52.94
17-10-2020 20:00,2020,10,17,20,50.05
17-10-2020 21:00,2020,10,17,21,47.37
17-10-2020 22:00,2020,10,17,22,47.31
17-10-2020 23:00,2020,10,17,23,46.51
18-10-2020 00:00,2020,10,18,0,44.08
18-10-2020 01:00,2020,10,18,1,44.88
18-10-2020 02:00,2020,10,18,2,46.28
18-10-2020 03:00,2020,10,18,3,46.59
18-10-2020 04:00,2020,10,18,4,48.56
18-10-2020 05:00,2020,10,18,5,49.92
18-10-2020 06:00,2020,10,18,6,48.83
18-10-2020 07:00,2020,10,18,7,44.02
18-10-2020 08:00,2020,10,18,8,40.88
18-10-2020 09:00,2020,10,18,9,38.93
18-10-2020 10:00,2020,10,18,10,36.87
18-10-2020 11:00,2020,10,18,11,35.12
18-10-2020 12:00,2020,10,18,12,33.24
18-10-2020 13:00,2020,10,18,13,35.36
18-10-2020 14:00,2020,10,18,14,38.91
18-10-2020 15:00,2020,10,18,15,44.97
18-10-2020 16:00,2020,10,18,16,49.5
18-10-2020 17:00,2020,10,18,17,52.85
18-10-2020 18:00,2020,10,18,18,51.3
18-10-2020 19:00,2020,10,18,19,48.88
18-10-2020 20:00,2020,10,18,20,49.14
18-10-2020 21:00,2020,10,18,21,49.78
18-10-2020 22:00,2020,10,18,22,47.37
18-10-2020 23:00,2020,10,18,23,46.77
19-10-2020 00:00,2020,10,19,0,44.39
19-10-2020 01:00,2020,10,19,1,44.68
19-10-2020 02:00,2020,10,19,2,45
19-10-2020 03:00,2020,10,19,3,49.63
19-10-2020 04:00,2020,10,19,4,53.56
19-10-2020 05:00,2020,10,19,5,53.87
19-10-2020 06:00,2020,10,19,6,52.52
19-10-2020 07:00,2020,10,19,7,46.81
19-10-2020 08:00,2020,10,19,8,41.93
19-10-2020 09:00,2020,10,19,9,39.25
19-10-2020 10:00,2020,10,19,10,38.7
19-10-2020 11:00,2020,10,19,11,38.79
19-10-2020 12:00,2020,10,19,12,36.22
19-10-2020 13:00,2020,10,19,13,40.82
19-10-2020 14:00,2020,10,19,14,46.52
19-10-2020 15:00,2020,10,19,15,50.08
19-10-2020 16:00,2020,10,19,16,55.03
19-10-2020 17:00,2020,10,19,17,58.99
19-10-2020 18:00,2020,10,19,18,60.44
19-10-2020 19:00,2020,10,19,19,56.85
19-10-2020 20:00,2020,10,19,20,57.89
19-10-2020 21:00,2020,10,19,21,52.29
19-10-2020 22:00,2020,10,19,22,49.58
19-10-2020 23:00,2020,10,19,23,48.84
20-10-2020 00:00,2020,10,20,0,46.95
20-10-2020 01:00,2020,10,20,1,45.23
20-10-2020 02:00,2020,10,20,2,47.98
20-10-2020 03:00,2020,10,20,3,49.75
20-10-2020 04:00,2020,10,20,4,52.26
20-10-2020 05:00,2020,10,20,5,52.69
20-10-2020 06:00,2020,10,20,6,51.14
20-10-2020 07:00,2020,10,20,7,49.54
20-10-2020 08:00,2020,10,20,8,46.49
20-10-2020 09:00,2020,10,20,9,42.58
20-10-2020 10:00,2020,10,20,10,39.08
20-10-2020 11:00,2020,10,20,11,39.07
20-10-2020 12:00,2020,10,20,12,39.44
20-10-2020 13:00,2020,10,20,13,41.34
20-10-2020 14:00,2020,10,20,14,47.69
20-10-2020 15:00,2020,10,20,15,57.31
20-10-2020 16:00,2020,10,20,16,64.7
20-10-2020 17:00,2020,10,20,17,64.11
20-10-2020 18:00,2020,10,20,18,64.13
20-10-2020 19:00,2020,10,20,19,59.62
20-10-2020 20:00,2020,10,20,20,55.81
20-10-2020 21:00,2020,10,20,21,55.51
20-10-2020 22:00,2020,10,20,22,51.78
20-10-2020 23:00,2020,10,20,23,50.82
21-10-2020 00:00,2020,10,21,0,53.72
21-10-2020 01:00,2020,10,21,1,51.92
21-10-2020 02:00,2020,10,21,2,49.5
21-10-2020 03:00,2020,10,21,3,54.48
21-10-2020 04:00,2020,10,21,4,57.66
21-10-2020 05:00,2020,10,21,5,57.5
21-10-2020 06:00,2020,10,21,6,56.46
21-10-2020 07:00,2020,10,21,7,54.8
21-10-2020 08:00,2020,10,21,8,48.86
21-10-2020 09:00,2020,10,21,9,46.71
21-10-2020 10:00,2020,10,21,10,43.9
21-10-2020 11:00,2020,10,21,11,38.83
21-10-2020 12:00,2020,10,21,12,39.8
21-10-2020 13:00,2020,10,21,13,43.67
21-10-2020 14:00,2020,10,21,14,48.58
21-10-2020 15:00,2020,10,21,15,58.68
21-10-2020 16:00,2020,10,21,16,64.13
21-10-2020 17:00,2020,10,21,17,64.53
21-10-2020 18:00,2020,10,21,18,63.82
21-10-2020 19:00,2020,10,21,19,62.11
21-10-2020 20:00,2020,10,21,20,59.74
21-10-2020 21:00,2020,10,21,21,57.26
21-10-2020 22:00,2020,10,21,22,55.32
21-10-2020 23:00,2020,10,21,23,52.68
22-10-2020 00:00,2020,10,22,0,50.88
22-10-2020 01:00,2020,10,22,1,51.22
22-10-2020 02:00,2020,10,22,2,51.56
22-10-2020 03:00,2020,10,22,3,56.84
22-10-2020 04:00,2020,10,22,4,60.47
22-10-2020 05:00,2020,10,22,5,61.07
22-10-2020 06:00,2020,10,22,6,57.95
22-10-2020 07:00,2020,10,22,7,56.89
22-10-2020 08:00,2020,10,22,8,55.81
22-10-2020 09:00,2020,10,22,9,44.6
22-10-2020 10:00,2020,10,22,10,41.89
22-10-2020 11:00,2020,10,22,11,39.79
22-10-2020 12:00,2020,10,22,12,40.5
22-10-2020 13:00,2020,10,22,13,42.36
22-10-2020 14:00,2020,10,22,14,50.62
22-10-2020 15:00,2020,10,22,15,61.88
22-10-2020 16:00,2020,10,22,16,68.13
22-10-2020 17:00,2020,10,22,17,65.69
22-10-2020 18:00,2020,10,22,18,68.98
22-10-2020 19:00,2020,10,22,19,63.11
22-10-2020 20:00,2020,10,22,20,61.72
22-10-2020 21:00,2020,10,22,21,62.91
22-10-2020 22:00,2020,10,22,22,55.6
22-10-2020 23:00,2020,10,22,23,56.18
23-10-2020 00:00,2020,10,23,0,51.8
23-10-2020 01:00,2020,10,23,1,52.9
23-10-2020 02:00,2020,10,23,2,52.1
23-10-2020 03:00,2020,10,23,3,53.06
23-10-2020 04:00,2020,10,23,4,60.41
23-10-2020 05:00,2020,10,23,5,61.23
23-10-2020 06:00,2020,10,23,6,61.07
23-10-2020 07:00,2020,10,23,7,57.52
23-10-2020 08:00,2020,10,23,8,54.66
23-10-2020 09:00,2020,10,23,9,46.4
23-10-2020 10:00,2020,10,23,10,41.91
23-10-2020 11:00,2020,10,23,11,38.02
23-10-2020 12:00,2020,10,23,12,38.36
23-10-2020 13:00,2020,10,23,13,44.34
23-10-2020 14:00,2020,10,23,14,50.51
23-10-2020 15:00,2020,10,23,15,59.63
23-10-2020 16:00,2020,10,23,16,67.97
23-10-2020 17:00,2020,10,23,17,72.72
23-10-2020 18:00,2020,10,23,18,71.5
23-10-2020 19:00,2020,10,23,19,66.68
23-10-2020 20:00,2020,10,23,20,63.63
23-10-2020 21:00,2020,10,23,21,62.17
23-10-2020 22:00,2020,10,23,22,57.82
23-10-2020 23:00,2020,10,23,23,56.79
24-10-2020 00:00,2020,10,24,0,55.91
24-10-2020 01:00,2020,10,24,1,52.82
24-10-2020 02:00,2020,10,24,2,53.57
24-10-2020 03:00,2020,10,24,3,55.25
24-10-2020 04:00,2020,10,24,4,61.97
24-10-2020 05:00,2020,10,24,5,67.09
24-10-2020 06:00,2020,10,24,6,63.27
24-10-2020 07:00,2020,10,24,7,55.71
24-10-2020 08:00,2020,10,24,8,49.85
24-10-2020 09:00,2020,10,24,9,44.3
24-10-2020 10:00,2020,10,24,10,41.33
24-10-2020 11:00,2020,10,24,11,39.48
24-10-2020 12:00,2020,10,24,12,36.98
24-10-2020 13:00,2020,10,24,13,41.14
24-10-2020 14:00,2020,10,24,14,46.45
24-10-2020 15:00,2020,10,24,15,58.34
24-10-2020 16:00,2020,10,24,16,70.85
24-10-2020 17:00,2020,10,24,17,70.89
24-10-2020 18:00,2020,10,24,18,69.39
24-10-2020 19:00,2020,10,24,19,68.02
24-10-2020 20:00,2020,10,24,20,67.39
24-10-2020 21:00,2020,10,24,21,61.48
24-10-2020 22:00,2020,10,24,22,61.16
24-10-2020 23:00,2020,10,24,23,59.07
25-10-2020 00:00,2020,10,25,0,57.91
25-10-2020 01:00,2020,10,25,1,54.39
25-10-2020 02:00,2020,10,25,2,55.08
25-10-2020 03:00,2020,10,25,3,59.47
25-10-2020 04:00,2020,10,25,4,63.43
25-10-2020 05:00,2020,10,25,5,59.86
25-10-2020 06:00,2020,10,25,6,59.51
25-10-2020 07:00,2020,10,25,7,55.27
25-10-2020 08:00,2020,10,25,8,50.71
25-10-2020 09:00,2020,10,25,9,50.74
25-10-2020 10:00,2020,10,25,10,41.29
25-10-2020 11:00,2020,10,25,11,40.3
25-10-2020 12:00,2020,10,25,12,38.85
25-10-2020 13:00,2020,10,25,13,43.34
25-10-2020 14:00,2020,10,25,14,50.56
25-10-2020 15:00,2020,10,25,15,59.48
25-10-2020 16:00,2020,10,25,16,68.47
25-10-2020 17:00,2020,10,25,17,69.71
25-10-2020 18:00,2020,10,25,18,71
25-10-2020 19:00,2020,10,25,19,69.43
25-10-2020 20:00,2020,10,25,20,67.12
25-10-2020 21:00,2020,10,25,21,63.62
25-10-2020 22:00,2020,10,25,22,61.72
25-10-2020 23:00,2020,10,25,23,61.42
26-10-2020 00:00,2020,10,26,0,57.12
26-10-2020 01:00,2020,10,26,1,54.55
26-10-2020 02:00,2020,10,26,2,57.4
26-10-2020 03:00,2020,10,26,3,62.28
26-10-2020 04:00,2020,10,26,4,62.87
26-10-2020 05:00,2020,10,26,5,65.52
26-10-2020 06:00,2020,10,26,6,65.15
26-10-2020 07:00,2020,10,26,7,59.61
26-10-2020 08:00,2020,10,26,8,56.34
26-10-2020 09:00,2020,10,26,9,48.75
26-10-2020 10:00,2020,10,26,10,42.97
26-10-2020 11:00,2020,10,26,11,42.61
26-10-2020 12:00,2020,10,26,12,41.96
26-10-2020 13:00,2020,10,26,13,42.24
26-10-2020 14:00,2020,10,26,14,56.49
26-10-2020 15:00,2020,10,26,15,62.44
26-10-2020 16:00,2020,10,26,16,66.23
26-10-2020 17:00,2020,10,26,17,67.17
26-10-2020 18:00,2020,10,26,18,66.23
26-10-2020 19:00,2020,10,26,19,68.76
26-10-2020 20:00,2020,10,26,20,70.34
26-10-2020 21:00,2020,10,26,21,66.5
26-10-2020 22:00,2020,10,26,22,63.76
26-10-2020 23:00,2020,10,26,23,65.07
27-10-2020 00:00,2020,10,27,0,64.48
27-10-2020 01:00,2020,10,27,1,63.89
27-10-2020 02:00,2020,10,27,2,64.87
27-10-2020 03:00,2020,10,27,3,67.98
27-10-2020 04:00,2020,10,27,4,72.34
27-10-2020 05:00,2020,10,27,5,75.1
27-10-2020 06:00,2020,10,27,6,73.82
27-10-2020 07:00,2020,10,27,7,63.82
27-10-2020 08:00,2020,10,27,8,59.21
27-10-2020 09:00,2020,10,27,9,52.06
27-10-2020 10:00,2020,10,27,10,46.73
27-10-2020 11:00,2020,10,27,11,44.04
27-10-2020 12:00,2020,10,27,12,43.21
27-10-2020 13:00,2020,10,27,13,45.06
27-10-2020 14:00,2020,10,27,14,55.5
27-10-2020 15:00,2020,10,27,15,67.96
27-10-2020 16:00,2020,10,27,16,71.91
27-10-2020 17:00,2020,10,27,17,76.27
27-10-2020 18:00,2020,10,27,18,75.39
27-10-2020 19:00,2020,10,27,19,72.62
27-10-2020 20:00,2020,10,27,20,67.72
27-10-2020 21:00,2020,10,27,21,67.61
27-10-2020 22:00,2020,10,27,22,63.39
27-10-2020 23:00,2020,10,27,23,61.38
28-10-2020 00:00,2020,10,28,0,62.06
28-10-2020 01:00,2020,10,28,1,60.77
28-10-2020 02:00,2020,10,28,2,60.86
28-10-2020 03:00,2020,10,28,3,64.66
28-10-2020 04:00,2020,10,28,4,66.68
